3.000000000000000000e+00 3.060000000000000142e+01 1.569999999999999929e+01 1.319999999999999929e+01 1.556101799011230469e+01
3.000000000000000000e+00 3.119999999999999929e+01 1.580000000000000071e+01 8.900000000000000355e+00 1.506249427795410156e+01
3.000000000000000000e+00 3.060000000000000142e+01 1.610000000000000142e+01 2.330000000000000071e+01 1.597970581054687500e+01
3.000000000000000000e+00 2.989999999999999858e+01 1.550000000000000000e+01 1.180000000000000071e+01 1.622560119628906250e+01
3.000000000000000000e+00 3.180000000000000071e+01 1.719999999999999929e+01 1.390000000000000036e+01 1.568566894531250000e+01
3.000000000000000000e+00 2.939999999999999858e+01 1.530000000000000071e+01 1.819999999999999929e+01 1.673688316345214844e+01
3.000000000000000000e+00 2.869999999999999929e+01 1.550000000000000000e+01 3.429999999999999716e+01 1.864869308471679688e+01
3.000000000000000000e+00 3.229999999999999716e+01 1.750000000000000000e+01 7.099999999999999645e+00 1.542173480987548828e+01
3.000000000000000000e+00 3.180000000000000071e+01 1.689999999999999858e+01 1.050000000000000000e+01 1.539243507385253906e+01
3.000000000000000000e+00 3.130000000000000071e+01 1.619999999999999929e+01 1.250000000000000000e+01 1.528371334075927734e+01
3.000000000000000000e+00 2.930000000000000071e+01 1.590000000000000036e+01 5.239999999999999858e+01 1.801691055297851562e+01
3.000000000000000000e+00 3.160000000000000142e+01 1.610000000000000142e+01 7.299999999999999822e+00 1.494441223144531250e+01
3.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 1.669999999999999929e+01 1.541069507598876953e+01
3.000000000000000000e+00 3.110000000000000142e+01 1.700000000000000000e+01 1.950000000000000000e+01 1.640287399291992188e+01
3.000000000000000000e+00 3.030000000000000071e+01 1.600000000000000000e+01 2.210000000000000142e+01 1.627727699279785156e+01
3.000000000000000000e+00 3.119999999999999929e+01 1.669999999999999929e+01 8.099999999999999645e+00 1.588265609741210938e+01
3.000000000000000000e+00 2.950000000000000000e+01 1.590000000000000036e+01 2.539999999999999858e+01 1.755833435058593750e+01
3.000000000000000000e+00 3.069999999999999929e+01 1.650000000000000000e+01 2.880000000000000071e+01 1.633613395690917969e+01
3.000000000000000000e+00 3.019999999999999929e+01 1.600000000000000000e+01 2.139999999999999858e+01 1.642908859252929688e+01
3.000000000000000000e+00 3.310000000000000142e+01 1.819999999999999929e+01 1.100000000000000000e+01 1.524034976959228516e+01
3.000000000000000000e+00 3.119999999999999929e+01 1.660000000000000142e+01 1.500000000000000000e+01 1.577239799499511719e+01
3.000000000000000000e+00 3.200000000000000000e+01 1.750000000000000000e+01 1.390000000000000036e+01 1.576605224609375000e+01
3.000000000000000000e+00 3.119999999999999929e+01 1.689999999999999858e+01 2.139999999999999858e+01 1.612100028991699219e+01
3.000000000000000000e+00 2.930000000000000071e+01 1.550000000000000000e+01 2.519999999999999929e+01 1.724191093444824219e+01
3.000000000000000000e+00 3.169999999999999929e+01 1.710000000000000142e+01 1.130000000000000071e+01 1.569958496093750000e+01
3.000000000000000000e+00 3.189999999999999858e+01 1.650000000000000000e+01 1.130000000000000071e+01 1.497981834411621094e+01
3.000000000000000000e+00 2.969999999999999929e+01 1.610000000000000142e+01 2.730000000000000071e+01 1.750949478149414062e+01
3.000000000000000000e+00 3.189999999999999858e+01 1.719999999999999929e+01 1.359999999999999964e+01 1.556950950622558594e+01
3.000000000000000000e+00 3.069999999999999929e+01 1.610000000000000142e+01 1.369999999999999929e+01 1.585074043273925781e+01
3.000000000000000000e+00 3.060000000000000142e+01 1.610000000000000142e+01 1.950000000000000000e+01 1.597970581054687500e+01
3.000000000000000000e+00 3.250000000000000000e+01 1.700000000000000000e+01 1.000000000000000000e+01 1.484752750396728516e+01
3.000000000000000000e+00 3.039999999999999858e+01 1.530000000000000071e+01 1.830000000000000071e+01 1.540981960296630859e+01
3.000000000000000000e+00 3.160000000000000142e+01 1.590000000000000036e+01 7.599999999999999645e+00 1.481403350830078125e+01
3.000000000000000000e+00 2.960000000000000142e+01 1.569999999999999929e+01 5.110000000000000142e+01 1.700307846069335938e+01
3.000000000000000000e+00 3.050000000000000000e+01 1.590000000000000036e+01 2.060000000000000142e+01 1.588367366790771484e+01
3.000000000000000000e+00 3.300000000000000000e+01 1.739999999999999858e+01 1.230000000000000071e+01 1.473551845550537109e+01
3.000000000000000000e+00 3.050000000000000000e+01 1.619999999999999929e+01 1.819999999999999929e+01 1.624074172973632812e+01
3.000000000000000000e+00 3.089999999999999858e+01 1.530000000000000071e+01 9.400000000000000355e+00 1.495948410034179688e+01
3.000000000000000000e+00 3.169999999999999929e+01 1.630000000000000071e+01 7.200000000000000178e+00 1.500264263153076172e+01
3.000000000000000000e+00 3.130000000000000071e+01 1.610000000000000142e+01 1.090000000000000036e+01 1.520213794708251953e+01
3.000000000000000000e+00 3.220000000000000284e+01 1.669999999999999929e+01 1.450000000000000000e+01 1.487849903106689453e+01
3.000000000000000000e+00 3.080000000000000071e+01 1.590000000000000036e+01 1.919999999999999929e+01 1.553092193603515625e+01
3.000000000000000000e+00 3.100000000000000000e+01 1.610000000000000142e+01 1.490000000000000036e+01 1.550164318084716797e+01
3.000000000000000000e+00 3.279999999999999716e+01 1.710000000000000142e+01 8.699999999999999289e+00 1.469348621368408203e+01
3.000000000000000000e+00 2.960000000000000142e+01 1.540000000000000036e+01 3.000000000000000000e+01 1.654985237121582031e+01
3.000000000000000000e+00 3.030000000000000071e+01 1.540000000000000036e+01 1.540000000000000036e+01 1.560772323608398438e+01
3.000000000000000000e+00 3.069999999999999929e+01 1.650000000000000000e+01 2.050000000000000000e+01 1.633613395690917969e+01
3.000000000000000000e+00 3.019999999999999929e+01 1.630000000000000071e+01 2.989999999999999858e+01 1.687284851074218750e+01
3.000000000000000000e+00 2.950000000000000000e+01 1.550000000000000000e+01 3.610000000000000142e+01 1.686635971069335938e+01
3.000000000000000000e+00 3.050000000000000000e+01 1.580000000000000071e+01 1.739999999999999858e+01 1.577615165710449219e+01
3.000000000000000000e+00 3.180000000000000071e+01 1.660000000000000142e+01 1.569999999999999929e+01 1.514007091522216797e+01
3.000000000000000000e+00 3.279999999999999716e+01 1.710000000000000142e+01 1.019999999999999929e+01 1.469348621368408203e+01
3.000000000000000000e+00 3.080000000000000071e+01 1.650000000000000000e+01 1.190000000000000036e+01 1.618789672851562500e+01
3.000000000000000000e+00 3.069999999999999929e+01 1.630000000000000071e+01 1.680000000000000071e+01 1.608098411560058594e+01
3.000000000000000000e+00 3.100000000000000000e+01 1.650000000000000000e+01 2.669999999999999929e+01 1.591406726837158203e+01
3.000000000000000000e+00 3.050000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+01 1.599670982360839844e+01
3.000000000000000000e+00 2.939999999999999858e+01 1.569999999999999929e+01 2.839999999999999858e+01 1.739569091796875000e+01
