6.000000000000000000e+00 3.260000000000000142e+01 2.360000000000000142e+01 2.278000000000000114e+02 5.440117645263671875e+01
6.000000000000000000e+00 3.279999999999999716e+01 2.350000000000000000e+01 1.803000000000000114e+02 5.439966201782226562e+01
6.000000000000000000e+00 3.410000000000000142e+01 2.450000000000000000e+01 1.764000000000000057e+02 5.439771270751953125e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.410000000000000142e+01 1.690999999999999943e+02 5.439128875732421875e+01
6.000000000000000000e+00 3.450000000000000000e+01 2.430000000000000071e+01 1.738000000000000114e+02 5.439242935180664062e+01
6.000000000000000000e+00 3.379999999999999716e+01 2.389999999999999858e+01 2.023000000000000114e+02 5.439541244506835938e+01
6.000000000000000000e+00 3.650000000000000000e+01 2.539999999999999858e+01 1.017999999999999972e+02 5.437732696533203125e+01
6.000000000000000000e+00 3.610000000000000142e+01 2.500000000000000000e+01 1.280000000000000000e+02 5.437741851806640625e+01
6.000000000000000000e+00 3.320000000000000284e+01 2.369999999999999929e+01 2.055000000000000000e+02 5.439844512939453125e+01
6.000000000000000000e+00 3.679999999999999716e+01 2.519999999999999929e+01 8.909999999999999432e+01 5.436198425292968750e+01
6.000000000000000000e+00 3.479999999999999716e+01 2.419999999999999929e+01 1.650000000000000000e+02 5.438719177246093750e+01
6.000000000000000000e+00 3.420000000000000284e+01 2.410000000000000142e+01 1.620000000000000000e+02 5.439350891113281250e+01
6.000000000000000000e+00 3.420000000000000284e+01 2.410000000000000142e+01 1.930000000000000000e+02 5.439350891113281250e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.400000000000000000e+01 1.753000000000000114e+02 5.439004516601562500e+01
6.000000000000000000e+00 3.600000000000000000e+01 2.480000000000000071e+01 1.129000000000000057e+02 5.437492370605468750e+01
6.000000000000000000e+00 3.520000000000000284e+01 2.489999999999999858e+01 1.177999999999999972e+02 5.439120864868164062e+01
6.000000000000000000e+00 3.320000000000000284e+01 2.400000000000000000e+01 2.213000000000000114e+02 5.440017700195312500e+01
6.000000000000000000e+00 3.429999999999999716e+01 2.410000000000000142e+01 2.138000000000000114e+02 5.439244461059570312e+01
6.000000000000000000e+00 3.539999999999999858e+01 2.450000000000000000e+01 1.399000000000000057e+02 5.438187789916992188e+01
6.000000000000000000e+00 3.250000000000000000e+01 2.350000000000000000e+01 2.531999999999999886e+02 5.440118408203125000e+01
6.000000000000000000e+00 3.510000000000000142e+01 2.460000000000000142e+01 1.666999999999999886e+02 5.438863754272460938e+01
6.000000000000000000e+00 3.189999999999999858e+01 2.360000000000000142e+01 2.583999999999999773e+02 5.440372467041015625e+01
6.000000000000000000e+00 3.420000000000000284e+01 2.419999999999999929e+01 1.653000000000000114e+02 5.439448928833007812e+01
6.000000000000000000e+00 3.450000000000000000e+01 2.450000000000000000e+01 1.719000000000000057e+02 5.439445877075195312e+01
6.000000000000000000e+00 3.420000000000000284e+01 2.460000000000000142e+01 1.760999999999999943e+02 5.439769744873046875e+01
6.000000000000000000e+00 3.539999999999999858e+01 2.510000000000000142e+01 1.851999999999999886e+02 5.439117431640625000e+01
6.000000000000000000e+00 3.379999999999999716e+01 2.400000000000000000e+01 1.698000000000000114e+02 5.439625549316406250e+01
6.000000000000000000e+00 3.479999999999999716e+01 2.419999999999999929e+01 1.464000000000000057e+02 5.438719177246093750e+01
6.000000000000000000e+00 3.529999999999999716e+01 2.469999999999999929e+01 1.649000000000000057e+02 5.438714599609375000e+01
6.000000000000000000e+00 3.360000000000000142e+01 2.419999999999999929e+01 2.191999999999999886e+02 5.439903259277343750e+01
6.000000000000000000e+00 3.550000000000000000e+01 2.510000000000000142e+01 1.227999999999999972e+02 5.438992309570312500e+01
6.000000000000000000e+00 3.510000000000000142e+01 2.480000000000000071e+01 1.614000000000000057e+02 5.439122009277343750e+01
6.000000000000000000e+00 3.410000000000000142e+01 2.439999999999999858e+01 1.388000000000000114e+02 5.439699172973632812e+01
6.000000000000000000e+00 3.429999999999999716e+01 2.450000000000000000e+01 1.621999999999999886e+02 5.439620590209960938e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.430000000000000071e+01 1.616999999999999886e+02 5.439349365234375000e+01
6.000000000000000000e+00 3.460000000000000142e+01 2.450000000000000000e+01 1.895000000000000000e+02 5.439347457885742188e+01
6.000000000000000000e+00 3.520000000000000284e+01 2.500000000000000000e+01 1.646999999999999886e+02 5.439234161376953125e+01
6.000000000000000000e+00 3.450000000000000000e+01 2.460000000000000142e+01 1.529000000000000057e+02 5.439535140991210938e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.450000000000000000e+01 1.911999999999999886e+02 5.439536666870117188e+01
6.000000000000000000e+00 3.270000000000000284e+01 2.400000000000000000e+01 2.139000000000000057e+02 5.440238571166992188e+01
6.000000000000000000e+00 3.489999999999999858e+01 2.430000000000000071e+01 1.540999999999999943e+02 5.438718414306640625e+01
6.000000000000000000e+00 3.670000000000000284e+01 2.530000000000000071e+01 1.320999999999999943e+02 5.436901473999023438e+01
6.000000000000000000e+00 3.460000000000000142e+01 2.460000000000000142e+01 1.585000000000000000e+02 5.439444732666015625e+01
6.000000000000000000e+00 3.500000000000000000e+01 2.450000000000000000e+01 1.470999999999999943e+02 5.438864898681640625e+01
6.000000000000000000e+00 3.370000000000000284e+01 2.410000000000000142e+01 1.859000000000000057e+02 5.439775085449218750e+01
6.000000000000000000e+00 3.460000000000000142e+01 2.419999999999999929e+01 1.089000000000000057e+02 5.439003372192382812e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.389999999999999858e+01 1.561999999999999886e+02 5.438867950439453125e+01
6.000000000000000000e+00 3.489999999999999858e+01 2.410000000000000142e+01 1.405000000000000000e+02 5.438381195068359375e+01
6.000000000000000000e+00 3.570000000000000284e+01 2.450000000000000000e+01 1.122999999999999972e+02 5.437495040893554688e+01
6.000000000000000000e+00 3.470000000000000284e+01 2.419999999999999929e+01 1.785000000000000000e+02 5.438867187500000000e+01
6.000000000000000000e+00 3.529999999999999716e+01 2.419999999999999929e+01 1.499000000000000057e+02 5.437747955322265625e+01
6.000000000000000000e+00 3.470000000000000284e+01 2.400000000000000000e+01 1.510999999999999943e+02 5.438557815551757812e+01
6.000000000000000000e+00 3.560000000000000142e+01 2.450000000000000000e+01 1.267999999999999972e+02 5.437747573852539062e+01
6.000000000000000000e+00 3.320000000000000284e+01 2.330000000000000071e+01 2.213000000000000114e+02 5.439543151855468750e+01
6.000000000000000000e+00 3.210000000000000142e+01 2.319999999999999929e+01 2.421999999999999886e+02 5.440163803100585938e+01
6.000000000000000000e+00 3.629999999999999716e+01 2.460000000000000142e+01 1.229000000000000057e+02 5.435797119140625000e+01
6.000000000000000000e+00 3.439999999999999858e+01 2.430000000000000071e+01 1.609000000000000057e+02 5.439349365234375000e+01
6.000000000000000000e+00 3.460000000000000142e+01 2.369999999999999929e+01 1.070000000000000000e+02 5.438186645507812500e+01
6.000000000000000000e+00 3.429999999999999716e+01 2.380000000000000071e+01 2.016999999999999886e+02 5.438867950439453125e+01
6.000000000000000000e+00 3.410000000000000142e+01 2.350000000000000000e+01 1.461999999999999886e+02 5.438717651367187500e+01
6.000000000000000000e+00 3.410000000000000142e+01 2.360000000000000142e+01 1.865999999999999943e+02 5.438867568969726562e+01
6.000000000000000000e+00 3.389999999999999858e+01 2.400000000000000000e+01 2.190000000000000000e+02 5.439540863037109375e+01
6.000000000000000000e+00 3.600000000000000000e+01 2.439999999999999858e+01 1.498000000000000114e+02 5.436205291748046875e+01
6.000000000000000000e+00 3.389999999999999858e+01 2.400000000000000000e+01 2.256999999999999886e+02 5.439540863037109375e+01
6.000000000000000000e+00 3.520000000000000284e+01 2.430000000000000071e+01 1.620999999999999943e+02 5.438188934326171875e+01
6.000000000000000000e+00 3.489999999999999858e+01 2.410000000000000142e+01 1.404000000000000057e+02 5.438381195068359375e+01
6.000000000000000000e+00 3.539999999999999858e+01 2.410000000000000142e+01 1.409000000000000057e+02 5.437216186523437500e+01
6.000000000000000000e+00 3.420000000000000284e+01 2.419999999999999929e+01 2.015000000000000000e+02 5.439448928833007812e+01
6.000000000000000000e+00 3.470000000000000284e+01 2.380000000000000071e+01 1.614000000000000057e+02 5.438187408447265625e+01
6.000000000000000000e+00 3.460000000000000142e+01 2.410000000000000142e+01 1.770000000000000000e+02 5.438867568969726562e+01
6.000000000000000000e+00 3.570000000000000284e+01 2.450000000000000000e+01 1.264000000000000057e+02 5.437495040893554688e+01
6.000000000000000000e+00 3.479999999999999716e+01 2.430000000000000071e+01 1.695000000000000000e+02 5.438866806030273438e+01
6.000000000000000000e+00 3.370000000000000284e+01 2.369999999999999929e+01 1.895000000000000000e+02 5.439451217651367188e+01
6.000000000000000000e+00 3.360000000000000142e+01 2.430000000000000071e+01 1.766999999999999886e+02 5.439960479736328125e+01
